IMU:   [  0.092619,  -0.015162,   0.040039,  -0.043344,   0.024050,  -0.021709]
IMU:   [  0.187813,  -0.021757,   0.029760,  -0.031417,   0.038535,  -0.004516]
DEPTH: [ -3.501981]
IMU:   [  0.132572,   0.033646,   0.034876,  -0.041414,   0.027837,  -0.001332]
IMU:   [  0.156073,   0.032439,   0.080767,  -0.037246,   0.017567,   0.001711]
DEPTH: [ -3.588359]
IMU:   [  0.243839,   0.111384,  -0.005507,  -0.022593,   0.025454,  -0.009138]
IMU:   [  0.097623,   0.064257,   0.056431,  -0.021522,   0.023714,  -0.000203]
DEPTH: [ -3.402809]
IMU:   [  0.246615,   0.036097,   0.001945,  -0.026904,   0.025798,   0.007798]
IMU:   [  0.066534,  -0.008235,  -0.052310,  -0.028626,   0.028635,  -0.006475]
DEPTH: [ -3.483673]
IMU:   [  0.178303,  -0.063160,  -0.031211,  -0.058013,   0.028907,   0.010781]
IMU:   [  0.162187,   0.107262,   0.004354,  -0.031764,   0.002074,   0.012402]
DEPTH: [ -3.445325]
IMU:   [  0.173439,   0.047284,   0.043429,  -0.047553,   0.039039,  -0.009834]
IMU:   [  0.172982,   0.004828,   0.030490,  -0.032051,   0.026820,   0.000328]
DEPTH: [ -3.609926]
IMU:   [  0.169108,   0.025440,   0.026422,  -0.051980,   0.029931,   0.009835]
IMU:   [  0.169782,   0.045826,   0.032335,  -0.042398,   0.037598,   0.000599]
DEPTH: [ -3.360070]
IMU:   [  0.128802,  -0.050921,  -0.092654,  -0.034999,   0.041749,   0.010142]
IMU:   [  0.096284,  -0.011822,   0.047264,  -0.025599,   0.020014,   0.001370]
DEPTH: [ -3.421853]
GPS:   [ 14.049408,   0.027948]
# GPS epoch 18  (t = 34.000 – 35.000 s)
IMU:   [  0.226036,   0.021281,  -0.030257,  -0.015245,   0.027280,  -0.022156]
IMU:   [  0.113028,   0.008801,  -0.013350,  -0.033871,   0.021153,  -0.017026]
DEPTH: [ -3.563605]
IMU:   [  0.146387,   0.002715,  -0.031285,  -0.045196,   0.018947,  -0.015023]
IMU:   [  0.229506,   0.024136,   0.005697,  -0.032247,   0.032393,  -0.017636]
DEPTH: [ -3.512423]
IMU:   [  0.158753,   0.074909,   0.089325,  -0.041793,   0.049344,  -0.005676]
IMU:   [  0.104525,  -0.009370,   0.086756,  -0.028687,   0.010369,  -0.021263]
DEPTH: [ -3.469988]
IMU:   [  0.203970,   0.090669,  -0.018069,  -0.039361,   0.024222,  -0.001060]
IMU:   [  0.213641,   0.061136,   0.044084,  -0.037881,   0.011930,  -0.001798]
DEPTH: [ -3.435531]
IMU:   [  0.125240,   0.067710,   0.086247,  -0.015086,   0.021840,   0.006736]
IMU:   [  0.134145,   0.000487,   0.073488,  -0.043584,   0.019935,  -0.002173]
DEPTH: [ -3.445568]
IMU:   [  0.088705,  -0.014185,  -0.084147,  -0.044974,   0.025030,  -0.007746]
IMU:   [  0.145021,   0.009749,   0.052659,  -0.030124,   0.025425,   0.006628]
DEPTH: [ -3.458314]
IMU:   [  0.196986,  -0.018813,   0.067502,  -0.052721,   0.020131,   0.011718]
IMU:   [  0.130994,   0.066458,  -0.016763,  -0.019522,   0.025376,  -0.018650]
DEPTH: [ -3.417393]
IMU:   [  0.173847,  -0.113921,  -0.035983,  -0.034384,   0.027307,  -0.005672]
IMU:   [  0.203822,  -0.047569,   0.085317,  -0.039345,   0.029468,  -0.025262]
DEPTH: [ -3.389542]
IMU:   [  0.133965,   0.090776,  -0.027647,  -0.055098,   0.015719,   0.000641]
IMU:   [  0.070775,   0.056558,   0.073852,  -0.036813,   0.034574,  -0.003535]
DEPTH: [ -3.486714]
IMU:   [  0.148706,   0.087983,   0.085421,  -0.028990,   0.035999,  -0.012506]
IMU:   [  0.186878,  -0.008232,  -0.033851,  -0.040364,   0.009085,   0.009096]
DEPTH: [ -3.188239]
IMU:   [  0.316574,  -0.006469,  -0.030481,  -0.048752,   0.029976,  -0.002054]
IMU:   [  0.147649,  -0.006280,   0.040709,  -0.032941,   0.031108,  -0.021160]
DEPTH: [ -3.422205]
IMU:   [  0.142451,   0.023870,  -0.043789,  -0.024964,   0.028555,  -0.002214]
IMU:   [  0.117887,   0.026584,   0.065397,  -0.028422,   0.032447,  -0.000692]
DEPTH: [ -3.501649]
IMU:   [  0.155839,  -0.008982,   0.040699,  -0.028015,   0.029808,  -0.001702]
IMU:   [  0.078834,   0.032147,   0.071492,  -0.038736,   0.040520,   0.007746]
DEPTH: [ -3.470293]
IMU:   [  0.157007,   0.130457,  -0.084363,  -0.039512,   0.023134,  -0.007132]
IMU:   [  0.170521,  -0.030980,   0.011095,  -0.041397,   0.014504,   0.003275]
DEPTH: [ -3.478569]
IMU:   [  0.166320,  -0.019966,   0.055058,  -0.039162,   0.031697,  -0.015508]
IMU:   [  0.223724,  -0.050293,   0.129187,  -0.035939,   0.016989,  -0.002150]
DEPTH: [ -3.337627]
IMU:   [  0.201460,   0.036412,  -0.019068,  -0.038271,   0.042709,  -0.002358]
IMU:   [  0.102993,   0.085149,   0.099889,  -0.043908,   0.016169,  -0.005952]
DEPTH: [ -3.428396]
IMU:   [  0.085504,  -0.050079,  -0.005913,  -0.030000,   0.026961,  -0.026321]
IMU:   [  0.203324,   0.041985,  -0.045603,  -0.036707,   0.032781,  -0.006898]
DEPTH: [ -3.496318]
IMU:   [  0.156609,   0.054611,   0.037685,  -0.051353,   0.026235,  -0.011105]
IMU:   [  0.162928,   0.011098,   0.023013,  -0.029381,   0.023688,  -0.012907]
DEPTH: [ -3.326438]
IMU:   [  0.065966,  -0.009526,  -0.025498,  -0.051263,   0.030449,  -0.021272]
IMU:   [  0.128118,   0.059298,  -0.005634,  -0.037065,   0.036086,   0.000175]
DEPTH: [ -3.567806]
IMU:   [  0.189735,   0.000194,  -0.085630,  -0.051593,   0.028480,   0.014065]
IMU:   [  0.115590,   0.055999,  -0.008896,  -0.018705,   0.042780,  -0.028895]
DEPTH: [ -3.378922]
IMU:   [  0.151361,   0.033976,   0.052261,  -0.039137,   0.032678,  -0.006588]
IMU:   [  0.155622,   0.094071,   0.011322,  -0.027666,   0.023714,  -0.005499]
DEPTH: [ -3.546593]
IMU:   [  0.177597,  -0.094433,   0.066125,  -0.052573,   0.024629,  -0.010333]
IMU:   [  0.237121,   0.022504,  -0.007398,  -0.039634,   0.035966,   0.004716]
DEPTH: [ -3.693329]
IMU:   [  0.128659,   0.024635,  -0.030034,  -0.038653,   0.034276,  -0.014735]
IMU:   [  0.154495,   0.035059,   0.053803,  -0.034067,   0.021578,   0.005682]
DEPTH: [ -3.345142]
IMU:   [  0.093151,   0.101723,  -0.007364,  -0.042528,   0.045275,  -0.018726]
IMU:   [  0.215522,  -0.010774,  -0.040385,  -0.043092,   0.028050,  -0.008070]
DEPTH: [ -3.792525]
IMU:   [  0.174364,   0.037513,   0.040295,  -0.049839,   0.009065,   0.001228]
IMU:   [  0.191176,   0.023123,  -0.028147,  -0.013007,   0.021580,  -0.002741]
DEPTH: [ -3.383321]
IMU:   [  0.151146,   0.019309,   0.064834,  -0.041311,   0.003700,   0.008968]
IMU:   [  0.118127,   0.122962,   0.018280,  -0.031217,   0.024348,   0.003883]
DEPTH: [ -3.635111]
IMU:   [  0.159648,   0.145663,   0.033346,  -0.062370,   0.032103,  -0.000514]
IMU:   [  0.239634,   0.017361,   0.060968,  -0.029870,   0.025955,   0.013453]
DEPTH: [ -3.318221]
IMU:   [  0.225553,   0.012300,  -0.032260,  -0.033258,   0.020550,   0.021011]
IMU:   [  0.157459,  -0.041479,   0.004773,  -0.034923,   0.008843,   0.004051]
DEPTH: [ -3.447427]
IMU:   [  0.118510,   0.014732,   0.003771,  -0.031627,   0.005581,  -0.006699]
IMU:   [  0.116513,  -0.027489,   0.003341,  -0.028002,   0.029503,  -0.007743]
DEPTH: [ -3.417113]
IMU:   [  0.153510,   0.072114,   0.029429,  -0.035081,   0.019238,   0.003171]
IMU:   [  0.175041,   0.057012,  -0.019832,  -0.037337,   0.027582,  -0.013131]
DEPTH: [ -3.316303]
IMU:   [  0.105954,   0.051205,  -0.037954,  -0.030640,   0.030566,  -0.014038]
IMU:   [  0.227240,  -0.003054,   0.013709,  -0.045290,   0.014258,  -0.016583]
DEPTH: [ -3.383606]
IMU:   [  0.091297,   0.064209,  -0.016164,  -0.040326,   0.017783,  -0.016024]
IMU:   [  0.242793,   0.124693,   0.004080,  -0.036971,   0.025375,   0.008818]
DEPTH: [ -3.551719]
IMU:   [  0.169167,   0.056328,   0.014752,  -0.040663,   0.016103,   0.022997]
IMU:   [  0.253319,  -0.024162,  -0.019766,  -0.041750,   0.019005,  -0.010949]
DEPTH: [ -3.207491]
IMU:   [  0.082278,   0.018594,   0.014017,  -0.047796,   0.036702,  -0.000629]
IMU:   [  0.178723,   0.053989,  -0.048884,  -0.048265,   0.028344,  -0.013045]
DEPTH: [ -3.448469]
IMU:   [  0.200139,   0.018722,   0.001921,  -0.023956,   0.017217,  -0.009135]
IMU:   [  0.098316,   0.011204,   0.103243,  -0.034967,   0.036104,   0.003702]
DEPTH: [ -3.476822]
IMU:   [  0.129481,   0.082662,  -0.090635,  -0.042555,   0.011599,  -0.009736]
IMU:   [  0.123839,   0.053142,   0.101924,  -0.051579,   0.014771,  -0.018274]
DEPTH: [ -3.429013]
IMU:   [  0.168494,   0.017179,  -0.015684,  -0.053866,   0.025108,  -0.011482]
IMU:   [  0.055052,   0.092435,   0.028256,  -0.047157,   0.008932,  -0.012502]
DEPTH: [ -3.417498]
IMU:   [  0.154770,   0.014374,   0.049578,  -0.051128,   0.018545,  -0.002963]
IMU:   [  0.202343,   0.029579,  -0.000895,  -0.042013,   0.036553,  -0.008263]
DEPTH: [ -3.268014]
IMU:   [  0.255376,   0.099845,   0.022605,  -0.030047,   0.019559,  -0.020837]
IMU:   [  0.192515,   0.003480,   0.046352,  -0.032358,   0.014756,  -0.017985]
DEPTH: [ -3.250211]
IMU:   [  0.238178,   0.091662,   0.021583,  -0.034790,   0.023908,  -0.005150]
IMU:   [  0.170358,   0.008759,  -0.008569,  -0.051586,   0.031611,  -0.021971]
DEPTH: [ -3.550214]
IMU:   [  0.179477,   0.121594,   0.015303,  -0.025217,   0.002317,  -0.018259]
IMU:   [  0.243114,  -0.001673,   0.061945,  -0.039165,   0.016755,  -0.002386]
DEPTH: [ -3.439299]
IMU:   [  0.191253,   0.020489,   0.051063,  -0.033181,   0.036748,  -0.000645]
IMU:   [  0.135086,  -0.041178,   0.103989,  -0.037931,   0.010585,  -0.007950]
DEPTH: [ -3.262706]
IMU:   [  0.188085,  -0.038229,  -0.008296,  -0.043997,   0.030626,  -0.010992]
IMU:   [  0.156021,  -0.009921,   0.101708,  -0.040766,   0.008810,  -0.023855]
DEPTH: [ -3.376213]
IMU:   [  0.199752,   0.011161,   0.071874,  -0.036897,   0.028292,   0.003040]
IMU:   [  0.071367,  -0.020124,   0.118503,  -0.041320,   0.017377,  -0.004667]
DEPTH: [ -3.442766]
IMU:   [  0.225045,  -0.033493,   0.042912,  -0.042233,   0.004158,  -0.014043]
IMU:   [  0.201698,   0.056279,  -0.018356,  -0.042900,   0.022613,  -0.005115]
DEPTH: [ -3.420188]
IMU:   [  0.183134,   0.056434,   0.067353,  -0.039627,   0.025303,   0.009661]
IMU:   [  0.160883,  -0.000787,  -0.018046,  -0.039102,   0.017847,  -0.003529]
DEPTH: [ -3.362724]
IMU:   [  0.271893,  -0.008868,  -0.000384,  -0.049247,   0.031506,  -0.002602]
IMU:   [  0.198718,  -0.044612,   0.034032,  -0.040996,   0.013311,  -0.012933]
DEPTH: [ -3.308793]
IMU:   [  0.144939,  -0.002163,   0.091504,  -0.048265,   0.024213,  -0.014505]
IMU:   [  0.134683,   0.015418,   0.044994,  -0.020973,   0.018298,  -0.029026]
DEPTH: [ -3.399521]
IMU:   [  0.161435,   0.043404,  -0.071034,  -0.053320,   0.019359,  -0.016992]
IMU:   [  0.135431,   0.053526,   0.028918,  -0.031810,   0.031201,  -0.010850]
DEPTH: [ -3.229824]
IMU:   [  0.118552,   0.060762,  -0.039453,  -0.042908,   0.009204,   0.005716]
IMU:   [  0.120776,  -0.111925,  -0.020377,  -0.056004,   0.032337,  -0.008754]
DEPTH: [ -3.288182]
IMU:   [  0.217927,   0.007217,   0.015286,  -0.047763,   0.035449,  -0.016426]
IMU:   [  0.144651,   0.055363,   0.123092,  -0.040925,   0.036781,   0.001481]
DEPTH: [ -3.397803]
IMU:   [  0.128132,  -0.070311,   0.063016,  -0.055953,   0.027979,   0.000613]
IMU:   [  0.205436,  -0.044230,   0.051687,  -0.059233,   0.021869,  -0.012104]
DEPTH: [ -3.365008]
IMU:   [  0.186914,   0.034553,  -0.000081,  -0.058185,   0.022417,   0.010982]
IMU:   [  0.155320,  -0.003459,   0.035545,  -0.058477,   0.017046,  -0.003069]
DEPTH: [ -3.433802]
IMU:   [  0.181944,   0.035430,  -0.072330,  -0.048548,   0.021220,  -0.002484]
IMU:   [  0.111626,   0.003915,   0.086531,  -0.053523,   0.018050,  -0.015782]
DEPTH: [ -3.265481]
IMU:   [  0.169201,   0.039409,  -0.005502,  -0.051462,   0.031865,  -0.001704]
IMU:   [  0.134114,  -0.030587,  -0.080801,  -0.052786,   0.006268,  -0.007789]
DEPTH: [ -3.473904]
IMU:   [  0.123040,   0.042733,   0.109076,  -0.032868,   0.015341,  -0.006056]
IMU:   [  0.105211,  -0.024642,  -0.026002,  -0.048259,   0.023173,  -0.008301]
DEPTH: [ -3.334782]
IMU:   [  0.213084,   0.037626,   0.050033,  -0.029460,   0.029232,   0.008503]
IMU:   [  0.170123,   0.073404,   0.052211,  -0.057779,   0.013934,  -0.004401]
DEPTH: [ -3.337816]
IMU:   [  0.095164,  -0.005446,   0.065432,  -0.047112,   0.026666,  -0.007229]
IMU:   [  0.127507,  -0.064782,  -0.086745,  -0.038347,   0.029352,  -0.010738]
DEPTH: [ -3.478394]
IMU:   [  0.171169,   0.060265,   0.092679,  -0.035157,   0.037498,  -0.005494]
IMU:   [  0.182787,   0.011704,   0.055371,  -0.040364,   0.030787,  -0.008652]
DEPTH: [ -3.257797]
IMU:   [  0.174070,  -0.112815,   0.096241,  -0.045057,   0.037288,   0.010689]
IMU:   [  0.209776,   0.004434,   0.046331,  -0.035821,   0.023730,   0.018020]
DEPTH: [ -3.359905]
IMU:   [  0.184068,   0.036919,   0.087851,  -0.049462,   0.037671,  -0.018229]
IMU:   [  0.187412,   0.011627,   0.083295,  -0.044665,   0.014364,  -0.004317]
DEPTH: [ -3.242252]
IMU:   [  0.153968,   0.008202,   0.019209,  -0.044161,   0.040866,  -0.012116]
IMU:   [  0.206058,  -0.021885,   0.050492,  -0.047563,   0.015233,   0.002687]
DEPTH: [ -3.227394]
IMU:   [  0.114584,  -0.008047,  -0.037188,  -0.041326,   0.013924,  -0.021434]
IMU:   [  0.185838,   0.063228,  -0.000071,  -0.051602,   0.031429,  -0.001355]
DEPTH: [ -3.323830]
IMU:   [  0.227543,  -0.023691,   0.009384,  -0.054081,   0.023384,  -0.005326]
IMU:   [  0.235080,   0.006531,   0.101065,  -0.046975,   0.002499,  -0.012023]
DEPTH: [ -3.336610]
IMU:   [  0.195580,   0.054021,  -0.014675,  -0.035755,   0.027169,  -0.016408]
IMU:   [  0.240915,   0.097009,   0.042605,  -0.036367,   0.011198,  -0.020875]
DEPTH: [ -3.347990]
IMU:   [  0.181580,  -0.009385,  -0.049428,  -0.044319,   0.003970,   0.004887]
IMU:   [  0.115293,   0.006496,  -0.049950,  -0.047603,   0.004909,   0.009878]
DEPTH: [ -3.315165]
IMU:   [  0.129181,   0.042927,   0.034098,  -0.041006,   0.025208,  -0.014425]
IMU:   [  0.127507,  -0.028328,   0.084293,  -0.049059,   0.022410,   0.000223]
DEPTH: [ -3.336557]
IMU:   [  0.192068,   0.031425,   0.089480,  -0.037803,   0.025308,  -0.007362]
IMU:   [  0.222799,   0.015610,   0.020328,  -0.042003,   0.025996,  -0.005178]
DEPTH: [ -3.330348]
IMU:   [  0.202937,  -0.022700,   0.047582,  -0.045139,   0.025249,  -0.014521]
IMU:   [  0.168090,   0.034806,   0.047158,  -0.039843,   0.028021,  -0.004951]
DEPTH: [ -3.318113]
IMU:   [  0.139369,   0.003280,  -0.002362,  -0.064165,   0.028806,  -0.014792]
IMU:   [  0.178612,  -0.061816,   0.042714,  -0.055836,   0.009902,  -0.015007]
DEPTH: [ -3.239864]
IMU:   [  0.198791,  -0.011926,  -0.062442,  -0.047287,   0.028983,  -0.002839]
IMU:   [  0.112662,  -0.105429,  -0.010234,  -0.046335,   0.027234,  -0.013534]
DEPTH: [ -3.375322]
IMU:   [  0.249875,   0.049092,   0.060270,  -0.047517,   0.027290,  -0.032700]
IMU:   [  0.164826,   0.028275,   0.033825,  -0.050685,   0.012550,  -0.003853]
DEPTH: [ -3.282757]
IMU:   [  0.138037,   0.078149,  -0.037453,  -0.048759,   0.015707,  -0.026104]
IMU:   [  0.109236,   0.096987,   0.006662,  -0.040909,   0.022557,  -0.006794]
DEPTH: [ -3.258435]
IMU:   [  0.193713,  -0.008521,   0.084968,  -0.036099,   0.038946,  -0.015768]
IMU:   [  0.159936,   0.011227,   0.044752,  -0.034311,   0.018947,  -0.012974]
DEPTH: [ -3.218253]
IMU:   [  0.223400,  -0.000465,  -0.026489,  -0.035553,   0.028634,  -0.018424]
IMU:   [  0.092344,   0.110236,   0.061807,  -0.061142,   0.036026,  -0.007313]
DEPTH: [ -3.336794]
IMU:   [  0.187651,   0.056348,  -0.029396,  -0.060618,   0.035182,   0.003848]
IMU:   [  0.129358,   0.060713,   0.009495,  -0.047892,   0.017907,   0.007852]
DEPTH: [ -3.351456]
IMU:   [  0.182322,   0.038389,  -0.028189,  -0.046513,   0.019600,  -0.007241]
IMU:   [  0.234285,  -0.058288,   0.003855,  -0.033033,   0.022216,  -0.009162]
DEPTH: [ -3.228356]
IMU:   [  0.113153,  -0.002736,  -0.002492,  -0.045552,   0.017571,  -0.003546]
IMU:   [  0.176015,  -0.006665,  -0.008556,  -0.029769,   0.031283,  -0.018116]
DEPTH: [ -3.202886]
IMU:   [  0.165479,   0.060615,   0.057722,  -0.047505,   0.001639,  -0.032398]
IMU:   [  0.199164,   0.032372,  -0.102830,  -0.051384,   0.008028,   0.009201]
DEPTH: [ -3.479979]
IMU:   [  0.188181,   0.018859,   0.037248,  -0.036315,   0.003687,  -0.001090]
IMU:   [  0.244504,  -0.014001,  -0.017786,  -0.060204,   0.006434,  -0.022106]
DEPTH: [ -3.264097]
IMU:   [  0.114617,  -0.001595,   0.096501,  -0.059479,   0.019804,  -0.003126]
IMU:   [  0.197099,  -0.038153,   0.010434,  -0.041276,   0.010406,  -0.013427]
DEPTH: [ -3.180453]
IMU:   [  0.177497,   0.008879,  -0.003746,  -0.032010,   0.027735,   0.003593]
IMU:   [  0.145071,  -0.023561,   0.020271,  -0.059025,   0.027587,   0.012185]
DEPTH: [ -3.350300]
IMU:   [  0.071776,  -0.055531,   0.038250,  -0.052255,   0.035067,  -0.017570]
IMU:   [  0.174880,   0.101602,  -0.018101,  -0.046779,   0.028330,  -0.017715]
DEPTH: [ -3.281572]
IMU:   [  0.125885,  -0.002683,   0.075076,  -0.042523,   0.020227,  -0.003749]
IMU:   [  0.193038,   0.082349,   0.046009,  -0.065948,   0.013449,  -0.008072]
DEPTH: [ -3.428923]
IMU:   [  0.156645,  -0.029870,   0.022711,  -0.048690,   0.025874,   0.005294]
IMU:   [  0.153410,   0.086254,   0.009747,  -0.065054,   0.022341,  -0.020568]
DEPTH: [ -3.255951]
IMU:   [  0.182439,   0.050019,  -0.014651,  -0.073493,   0.023614,  -0.023998]
IMU:   [  0.183829,   0.018064,  -0.006814,  -0.052804,   0.035032,   0.000800]
DEPTH: [ -3.346647]
IMU:   [  0.208871,   0.017560,   0.029755,  -0.048973,   0.013868,  -0.002999]
IMU:   [  0.195831,  -0.091811,   0.040543,  -0.047349,   0.023226,  -0.013654]
DEPTH: [ -3.162376]
IMU:   [  0.151123,   0.055626,   0.041585,  -0.060012,   0.009706,  -0.008335]
IMU:   [  0.049135,  -0.033665,   0.057197,  -0.054857,   0.007304,  -0.015206]
DEPTH: [ -3.230200]
IMU:   [  0.095738,   0.063342,   0.078918,  -0.051097,   0.030022,  -0.015980]
IMU:   [  0.166926,   0.067492,  -0.083242,  -0.029051,   0.015818,  -0.009215]
DEPTH: [ -3.139326]
IMU:   [  0.181284,   0.032699,   0.074548,  -0.041221,   0.021325,  -0.011630]
IMU:   [  0.200999,   0.042147,  -0.032462,  -0.041970,   0.031932,  -0.015251]
DEPTH: [ -3.423141]
IMU:   [  0.134611,   0.002582,   0.047254,  -0.057957,   0.022001,  -0.017012]
IMU:   [  0.128559,   0.050755,   0.033618,  -0.039572,   0.017942,  -0.021595]
DEPTH: [ -3.042819]
IMU:   [  0.152606,  -0.014013,   0.096493,  -0.049566,   0.010101,   0.001243]
IMU:   [  0.167109,   0.044936,   0.052102,  -0.058882,   0.012303,   0.000699]
DEPTH: [ -3.342915]
IMU:   [  0.139233,   0.045492,   0.072080,  -0.055308,   0.036674,  -0.026404]
IMU:   [  0.148257,  -0.025666,   0.050918,  -0.048254,   0.016745,  -0.009302]
DEPTH: [ -3.150757]
IMU:   [  0.241534,   0.040675,  -0.027389,  -0.050628,  -0.002727,  -0.011714]
IMU:   [  0.241467,   0.098964,   0.019612,  -0.047667,   0.031119,  -0.010122]
DEPTH: [ -3.213568]
IMU:   [  0.205733,   0.037371,   0.014159,  -0.045824,   0.029550,  -0.008551]
IMU:   [  0.154808,   0.046419,  -0.056326,  -0.045235,   0.030282,  -0.016826]
DEPTH: [ -3.248884]
IMU:   [  0.146146,  -0.135731,   0.055406,  -0.037097,   0.032116,  -0.021441]
IMU:   [  0.140954,   0.034311,   0.017218,  -0.050428,   0.018035,  -0.012273]
DEPTH: [ -3.300151]
IMU:   [  0.170939,   0.035828,   0.065115,  -0.053345,   0.024177,   0.001760]
IMU:   [  0.154697,   0.019514,   0.037688,  -0.056917,   0.012519,  -0.000215]
DEPTH: [ -3.312575]
IMU:   [  0.222859,  -0.012577,   0.033507,  -0.057255,   0.022170,   0.015868]
IMU:   [  0.128449,  -0.029884,   0.010340,  -0.063182,   0.015942,  -0.018122]
DEPTH: [ -3.255913]
IMU:   [  0.149981,   0.003025,   0.016187,  -0.040875,   0.015580,  -0.015977]
IMU:   [  0.217048,  -0.000494,   0.058813,  -0.056630,  -0.001275,  -0.025285]
DEPTH: [ -2.996150]
IMU:   [  0.140987,  -0.033103,   0.033479,  -0.058235,   0.022441,  -0.009349]
IMU:   [  0.136106,  -0.064922,   0.041910,  -0.055465,   0.021753,   0.002822]
DEPTH: [ -3.312004]
GPS:   [ 14.662289,   1.917409]
# GPS epoch 19  (t = 36.000 – 37.000 s)
IMU:   [  0.185557,   0.016487,  -0.014147,  -0.053326,   0.023007,  -0.012044]
IMU:   [  0.122327,   0.043118,   0.009134,  -0.063725,   0.022148,  -0.014691]
DEPTH: [ -3.197597]
IMU:   [  0.125779,  -0.009395,   0.105306,  -0.052481,   0.030308,  -0.005011]
IMU:   [  0.222987,   0.009970,   0.061281,  -0.019620,   0.042859,  -0.010730]
DEPTH: [ -3.209104]
IMU:   [  0.129608,   0.021844,  -0.007776,  -0.049477,   0.035522,  -0.015069]
IMU:   [  0.178544,  -0.024455,  -0.003830,  -0.064022,   0.035962,  -0.006251]
DEPTH: [ -3.217584]
IMU:   [  0.070648,  -0.074673,   0.005734,  -0.046297,   0.026183,  -0.018141]
IMU:   [  0.248275,  -0.033063,   0.026037,  -0.059848,   0.023649,  -0.006128]
DEPTH: [ -3.478527]
IMU:   [  0.238246,  -0.056229,   0.015637,  -0.063229,   0.021247,  -0.003366]
IMU:   [  0.087260,   0.005334,   0.008097,  -0.044516,   0.001657,  -0.009142]
DEPTH: [ -3.109194]
IMU:   [  0.241313,   0.005587,   0.030834,  -0.049757,   0.022515,  -0.011198]
IMU:   [  0.178775,   0.042575,   0.019201,  -0.051753,   0.019075,  -0.014051]
DEPTH: [ -3.130001]
IMU:   [  0.089748,   0.010422,  -0.044288,  -0.050461,   0.003277,   0.001878]
IMU:   [  0.152929,   0.076429,   0.098427,  -0.051701,   0.005023,  -0.016524]
DEPTH: [ -3.177237]
IMU:   [  0.133997,  -0.022061,   0.041859,  -0.047991,   0.025287,  -0.003634]
IMU:   [  0.142343,   0.011372,  -0.043703,  -0.047226,   0.034489,  -0.017205]
DEPTH: [ -3.195770]
IMU:   [  0.156424,  -0.087377,   0.033481,  -0.048317,   0.008762,  -0.007531]
IMU:   [  0.156688,   0.022738,  -0.030238,  -0.058968,   0.018812,  -0.008043]
